transaction_id,user_id,campaign_id,amount
5673,494,13,974000.0
5674,143,15,860000.0
5675,70,9,1256000.0
5676,445,18,1511000.0
5677,312,4,1247000.0
5678,394,8,684000.0
5679,174,18,1485000.0
5680,336,18,949000.0
5681,109,12,1032000.0
5682,203,17,1410000.0
5683,185,2,661000.0
5684,291,17,1360000.0
5685,328,5,1111000.0
5686,92,3,1399000.0
5687,259,4,668000.0
5688,322,8,866000.0
5689,437,4,1324000.0
5690,206,5,526000.0
5691,52,2,588000.0
5692,349,5,1511000.0
5693,181,10,789000.0
5694,438,8,1387000.0
5695,303,5,692000.0
5696,3,13,896000.0
5697,449,18,1340000.0
5698,399,13,1205000.0
5699,84,5,1096000.0
5700,214,13,1072000.0
5701,34,3,1349000.0
5702,50,2,706000.0
5703,289,5,955000.0
5704,329,15,642000.0
5705,259,4,1089000.0
5706,258,2,721000.0
5707,388,2,801000.0
5708,272,17,1028000.0
5709,182,12,505000.0
5710,33,4,588000.0
5711,265,10,1199000.0
5712,313,10,939000.0
5713,40,12,1309000.0
5714,486,4,1187000.0
5715,308,17,538000.0
5716,210,5,1132000.0
5717,272,13,618000.0
5718,136,1,1286000.0
5719,87,6,1496000.0
5720,60,6,1034000.0
5721,164,10,1195000.0
5722,3,2,708000.0
5723,15,14,1021000.0
5724,102,3,1362000.0
5725,255,12,640000.0
5726,225,15,750000.0
5727,210,10,955000.0
5728,23,13,1262000.0
5729,235,12,840000.0
5730,131,6,1432000.0
5731,158,15,582000.0
5732,173,5,883000.0
5733,17,10,1222000.0
5734,370,13,756000.0
5735,442,6,1160000.0
5736,314,5,673000.0
5737,480,8,523000.0
5738,366,15,608000.0
5739,185,19,1465000.0
5740,391,10,1063000.0
5741,423,12,1243000.0
5742,334,18,890000.0
5743,442,2,1050000.0
5744,184,4,988000.0
5745,143,13,1505000.0
5746,44,16,1181000.0
5747,12,17,1303000.0
5748,8,8,514000.0
5749,80,2,1008000.0
5750,297,8,909000.0
5751,162,4,1418000.0
5752,302,4,752000.0
5753,216,14,838000.0
5754,248,2,875000.0
5755,29,16,704000.0
5756,272,8,592000.0
5757,133,11,1373000.0
5758,5,2,1017000.0
5759,244,5,1380000.0
5760,30,2,1279000.0
5761,117,20,770000.0
5762,178,15,1026000.0
5763,498,8,548000.0
5764,261,4,1406000.0
5765,235,19,927000.0
5766,141,5,906000.0
5767,483,3,806000.0
5768,305,10,971000.0
5769,345,20,740000.0
5770,50,1,878000.0
5771,270,4,1291000.0
5772,108,19,1367000.0
5773,46,3,807000.0
5774,474,2,931000.0
5775,82,10,1388000.0
5776,126,17,585000.0
5777,84,9,1398000.0
5778,290,20,708000.0
5779,71,12,1130000.0
5780,175,2,1040000.0
5781,316,20,1036000.0
5782,330,8,1278000.0
5783,463,4,598000.0
5784,337,10,856000.0
5785,395,5,1053000.0
5786,354,2,1260000.0
5787,91,1,719000.0
5788,469,8,1225000.0
5789,351,17,953000.0
5790,434,10,696000.0
5791,249,20,1239000.0
5792,132,4,587000.0
5793,169,4,1008000.0
5794,443,3,566000.0
5795,60,3,860000.0
5796,369,4,1094000.0
5797,337,15,1034000.0
5798,241,19,927000.0
5799,190,20,914000.0
5800,496,4,722000.0
5801,340,18,1022000.0
5802,281,5,1473000.0
5803,232,2,1297000.0
5804,471,18,690000.0
5805,463,12,508000.0
5806,289,3,1439000.0
5807,275,8,965000.0
5808,313,4,1031000.0
5809,15,13,1333000.0
5810,41,8,766000.0
5811,453,20,966000.0
5812,208,1,1474000.0
5813,60,6,1176000.0
5814,365,9,658000.0
5815,240,9,637000.0
5816,96,5,714000.0
5817,278,13,1319000.0
5818,427,18,850000.0
5819,160,19,534000.0
5820,397,15,1415000.0
5821,422,17,709000.0
5822,282,10,515000.0
5823,500,16,698000.0
5824,209,5,745000.0
5825,133,7,932000.0
5826,381,5,1440000.0
5827,433,9,1388000.0
5828,97,4,951000.0
5829,219,20,896000.0
5830,389,5,1070000.0
5831,485,2,714000.0
5832,71,10,558000.0
5833,432,1,1445000.0
5834,274,2,660000.0
5835,351,4,694000.0
5836,134,9,979000.0
5837,66,8,932000.0
5838,127,15,508000.0
5839,205,13,675000.0
5840,298,8,826000.0
5841,117,5,1200000.0
5842,436,5,738000.0
5843,267,14,1005000.0
5844,282,1,1061000.0
5845,149,1,1394000.0
5846,194,15,809000.0
5847,168,9,638000.0
5848,312,2,950000.0
5849,374,4,1239000.0
5850,179,19,625000.0
5851,148,17,979000.0
5852,465,13,539000.0
5853,464,9,537000.0
5854,57,10,993000.0
5855,490,20,785000.0
5856,5,20,1324000.0
5857,14,3,1107000.0
5858,280,15,934000.0
5859,499,3,912000.0
5860,324,3,1001000.0
5861,436,12,518000.0
5862,304,8,1310000.0
5863,216,19,1535000.0
5864,175,2,655000.0
5865,316,9,624000.0
5866,457,19,659000.0
5867,3,18,1241000.0
5868,375,3,1166000.0
5869,137,6,1352000.0
5870,466,12,1201000.0
5871,100,3,953000.0
5872,83,20,1095000.0
5873,280,19,1218000.0
5874,132,3,1017000.0
5875,393,2,937000.0
5876,481,2,1100000.0
5877,1,19,1084000.0
5878,116,3,1149000.0
5879,499,8,1046000.0
5880,419,8,1146000.0
5881,202,11,1156000.0
5882,140,2,980000.0
5883,146,4,1174000.0
5884,462,19,973000.0
5885,266,19,760000.0
5886,202,14,546000.0
5887,402,1,1064000.0
5888,152,5,1106000.0
5889,385,12,1412000.0
5890,222,4,856000.0
5891,79,19,916000.0
5892,200,12,673000.0
5893,250,2,548000.0
5894,99,19,1304000.0
5895,466,20,738000.0
5896,489,2,1065000.0
5897,400,10,1200000.0
5898,213,5,985000.0
5899,143,6,1381000.0
5900,190,3,948000.0
5901,389,10,793000.0
5902,301,20,1374000.0
5903,374,9,1371000.0
5904,52,2,638000.0
5905,455,12,504000.0
5906,112,5,598000.0
5907,135,17,833000.0
5908,411,8,1384000.0
5909,473,3,1063000.0
5910,470,3,877000.0
5911,112,14,1512000.0
5912,13,4,947000.0
5913,273,14,888000.0
5914,233,3,1447000.0
5915,44,5,1368000.0
5916,397,9,1353000.0
5917,474,20,996000.0
5918,73,19,1321000.0
5919,261,3,682000.0
5920,231,6,1077000.0
5921,33,3,1490000.0
5922,388,9,796000.0
5923,476,8,1217000.0
5924,410,18,1059000.0
5925,68,19,553000.0
5926,16,6,1267000.0
5927,485,9,673000.0
5928,150,18,1210000.0
5929,292,15,574000.0
5930,102,1,1452000.0
5931,186,5,803000.0
5932,439,8,683000.0
5933,419,4,625000.0
5934,25,3,1452000.0
5935,72,1,1217000.0
5936,81,12,1191000.0
5937,61,4,993000.0
5938,18,1,978000.0
5939,242,4,606000.0
5940,58,15,1038000.0
5941,332,17,791000.0
5942,377,9,1487000.0
5943,57,8,1219000.0
5944,97,20,898000.0
5945,215,3,654000.0
5946,319,3,1290000.0
5947,12,4,618000.0
5948,11,3,692000.0
5949,397,6,714000.0
5950,163,19,1083000.0
5951,283,12,1234000.0
5952,217,8,766000.0
5953,360,19,599000.0
5954,323,1,968000.0
5955,241,3,1253000.0
5956,345,10,729000.0
5957,45,12,690000.0
5958,458,1,1453000.0
5959,81,7,1470000.0
5960,255,12,1429000.0
5961,67,13,1361000.0
5962,493,12,660000.0
5963,406,5,722000.0
5964,102,2,807000.0
5965,462,8,769000.0
5966,91,2,1399000.0
5967,42,20,1268000.0
5968,276,9,1232000.0
5969,304,5,695000.0
5970,274,14,1535000.0
5971,384,9,1337000.0
5972,77,5,673000.0
5973,234,15,1343000.0
5974,454,17,818000.0
5975,202,12,557000.0
5976,485,1,1161000.0
5977,221,10,1166000.0
5978,262,14,648000.0
5979,39,2,787000.0
5980,11,4,1483000.0
5981,112,18,1260000.0
5982,409,1,1235000.0
5983,108,13,742000.0
5984,492,9,583000.0
5985,94,8,730000.0
5986,311,1,752000.0
5987,84,16,695000.0
5988,58,6,695000.0
5989,293,10,1086000.0
5990,16,12,794000.0
5991,479,13,1374000.0
5992,477,20,673000.0
5993,326,10,975000.0
5994,93,7,519000.0
5995,480,20,966000.0
5996,457,12,533000.0
5997,165,5,1498000.0
5998,437,2,1240000.0
5999,215,17,1048000.0
6000,144,6,588000.0
6001,274,12,1048000.0
6002,403,9,1267000.0
6003,428,3,693000.0
6004,386,11,1080000.0
6005,442,1,1319000.0
6006,138,8,1192000.0
6007,204,10,1317000.0
6008,302,8,1297000.0
6009,210,13,1497000.0
6010,19,16,857000.0
6011,294,14,1164000.0
6012,293,1,1296000.0
6013,475,3,1202000.0
6014,368,10,1511000.0
6015,462,19,526000.0
6016,301,16,810000.0
6017,373,17,827000.0
6018,162,5,773000.0
6019,130,8,679000.0
6020,44,9,1217000.0
6021,353,3,587000.0
6022,83,1,1246000.0
6023,380,20,1174000.0
6024,124,4,746000.0
6025,27,4,748000.0
6026,304,2,1084000.0
6027,350,19,1293000.0
6028,7,10,1391000.0
6029,411,12,1297000.0
6030,341,19,1501000.0
6031,199,5,1096000.0
6032,112,12,1351000.0
6033,89,1,1313000.0
6034,128,3,1400000.0
6035,230,16,484000.0
6036,18,14,1596000.0
6037,289,6,977000.0
6038,161,6,1302000.0
6039,352,10,634000.0
6040,378,1,899000.0
6041,281,4,766000.0
6042,398,3,795000.0
6043,422,4,619000.0
6044,166,15,1279000.0
6045,260,4,506000.0
6046,364,3,816000.0
6047,190,9,679000.0
6048,338,17,1153000.0
6049,266,4,749000.0
6050,291,2,729000.0
6051,355,6,991000.0
6052,360,13,1200000.0
6053,279,10,628000.0
6054,217,15,662000.0
6055,321,20,735000.0
6056,338,15,1443000.0
6057,207,11,907000.0
6058,153,9,1106000.0
6059,480,1,744000.0
6060,181,20,975000.0
6061,212,6,576000.0
6062,273,3,537000.0
6063,441,12,929000.0
6064,203,4,893000.0
6065,205,11,644000.0
6066,473,11,1201000.0
6067,404,8,1404000.0
6068,384,16,848000.0
6069,153,4,1117000.0
6070,170,8,1376000.0
6071,429,10,1346000.0
6072,241,12,924000.0
6073,287,14,1347000.0
6074,245,6,630000.0
6075,321,12,971000.0
6076,436,3,782000.0
6077,80,19,677000.0
6078,496,6,929000.0
6079,92,13,657000.0
6080,149,1,1204000.0
6081,30,3,960000.0
6082,123,9,1038000.0
6083,387,18,691000.0
6084,482,10,647000.0
6085,326,19,1110000.0
6086,427,9,1495000.0
6087,29,9,600000.0
6088,259,2,755000.0
6089,186,15,1341000.0
6090,417,4,569000.0
6091,75,18,1471000.0
6092,45,19,1050000.0
6093,69,20,894000.0
6094,498,10,818000.0
6095,416,12,764000.0
6096,367,14,877000.0
6097,210,2,1330000.0
6098,239,11,1238000.0
6099,340,1,1174000.0
6100,308,9,1307000.0
6101,192,3,760000.0
6102,372,3,1123000.0
6103,103,6,963000.0
6104,241,8,1206000.0
6105,253,12,776000.0
6106,424,2,1098000.0
6107,220,9,1391000.0
6108,397,3,906000.0
6109,474,10,573000.0
6110,336,12,974000.0
6111,217,10,855000.0
6112,202,13,1220000.0
6113,29,5,1471000.0
6114,494,14,1073000.0
6115,447,8,908000.0
6116,486,9,1162000.0
6117,212,12,579000.0
6118,154,1,756000.0
6119,480,12,1361000.0
6120,231,12,1122000.0
6121,102,5,521000.0
6122,315,2,677000.0
6123,177,2,1136000.0
6124,181,19,1296000.0
6125,472,13,1395000.0
6126,415,2,761000.0
6127,232,6,1436000.0
6128,12,11,1065000.0
6129,186,16,1133000.0
6130,249,1,1101000.0
6131,420,4,619000.0
6132,266,18,1565000.0
6133,390,1,625000.0
6134,135,3,758000.0
6135,245,20,1293000.0
6136,31,11,1131000.0
6137,347,4,1329000.0
6138,456,2,976000.0
6139,259,1,880000.0
6140,104,4,1413000.0
6141,431,18,573000.0
6142,382,8,1275000.0
6143,469,13,761000.0
6144,1,19,1382000.0
6145,429,8,601000.0
6146,438,3,1085000.0
6147,434,10,1403000.0
6148,207,19,998000.0
6149,135,15,1221000.0
6150,447,2,1253000.0
6151,271,13,1287000.0
6152,89,10,1440000.0
6153,195,19,970000.0
6154,414,2,647000.0
6155,122,10,554000.0
6156,462,18,798000.0
6157,116,8,605000.0
6158,196,9,1065000.0
6159,36,2,658000.0
6160,67,4,535000.0
6161,133,5,543000.0
6162,281,20,1310000.0
6163,479,4,1084000.0
6164,11,8,807000.0
6165,456,12,1337000.0
6166,218,3,572000.0
6167,322,9,1490000.0
6168,156,13,1162000.0
6169,240,17,724000.0
6170,60,12,1131000.0
6171,138,12,1212000.0
6172,50,2,893000.0
6173,167,20,1340000.0
6174,165,2,625000.0
6175,319,14,848000.0
6176,189,4,590000.0
6177,487,19,728000.0
6178,469,13,769000.0
6179,92,13,1476000.0
6180,294,4,574000.0
6181,376,8,872000.0
6182,289,12,990000.0
6183,75,14,1523000.0
6184,45,2,1439000.0
6185,428,20,1233000.0
6186,385,18,1573000.0
6187,53,4,1279000.0
6188,175,16,1385000.0
6189,161,10,1220000.0
6190,67,9,584000.0
6191,474,5,914000.0
6192,399,11,1160000.0
6193,361,13,886000.0
6194,270,8,727000.0
6195,407,12,1033000.0
6196,124,13,1492000.0
6197,182,13,557000.0
6198,376,1,1274000.0
6199,392,17,1295000.0
6200,182,8,1376000.0
6201,36,4,1421000.0
6202,212,4,1254000.0
6203,384,9,1027000.0
6204,436,18,753000.0
6205,134,6,1049000.0
6206,353,13,1317000.0
6207,412,2,1341000.0
6208,178,9,1298000.0
6209,166,20,684000.0
6210,414,14,1197000.0
6211,494,3,835000.0
6212,491,9,513000.0
6213,337,4,696000.0
6214,329,8,577000.0
6215,476,14,1462000.0
6216,438,14,826000.0
6217,327,4,780000.0
6218,46,19,1496000.0
6219,156,11,889000.0
6220,401,6,511000.0
6221,488,9,789000.0
6222,432,11,626000.0
6223,428,10,609000.0
6224,236,9,581000.0
6225,316,9,1100000.0
6226,60,3,692000.0
6227,5,15,844000.0
6228,453,10,1376000.0
6229,462,2,888000.0
6230,454,14,1541000.0
6231,391,19,1023000.0
6232,181,20,884000.0
6233,145,6,1254000.0
6234,315,2,551000.0
6235,265,10,596000.0
6236,223,2,1107000.0
6237,406,19,1011000.0
6238,301,3,1296000.0
6239,457,4,1407000.0
6240,443,8,835000.0
6241,336,6,1100000.0
6242,484,15,980000.0
6243,482,8,1393000.0
6244,237,3,1336000.0
6245,13,4,1402000.0
6246,339,9,759000.0
6247,268,2,1222000.0
6248,420,11,774000.0
6249,266,10,716000.0
6250,16,13,1503000.0
6251,92,19,532000.0
6252,248,19,1501000.0
6253,19,20,639000.0
6254,360,4,1311000.0
6255,390,2,745000.0
6256,388,5,862000.0
6257,414,18,766000.0
6258,103,20,1068000.0
6259,95,17,898000.0
6260,430,2,1112000.0
6261,283,20,507000.0
6262,429,8,531000.0
6263,213,1,602000.0
6264,37,8,864000.0
6265,393,1,1320000.0
6266,61,10,1403000.0
6267,291,5,755000.0
6268,362,9,1081000.0
6269,303,11,1283000.0
6270,244,18,843000.0
6271,405,12,872000.0
6272,401,8,963000.0
6273,311,16,601000.0
6274,344,19,539000.0
6275,351,2,627000.0
6276,6,10,1139000.0
6277,377,4,570000.0
6278,419,1,692000.0
6279,306,12,804000.0
6280,165,17,612000.0
6281,13,3,694000.0
6282,25,15,1382000.0
6283,224,17,550000.0
6284,123,19,1182000.0
6285,129,4,879000.0
6286,305,18,1254000.0
6287,122,5,1104000.0
6288,35,10,731000.0
6289,83,1,1352000.0
6290,309,1,996000.0
6291,436,13,1377000.0
6292,182,8,852000.0
6293,76,4,1475000.0
6294,104,3,1276000.0
6295,232,12,1406000.0
6296,303,1,1018000.0
6297,43,15,954000.0
6298,404,2,1206000.0
6299,417,3,1386000.0
6300,93,6,1469000.0
6301,144,9,830000.0
6302,254,6,1303000.0
6303,78,5,720000.0
6304,263,20,1029000.0
6305,70,12,652000.0
6306,149,1,851000.0
6307,292,8,1346000.0
6308,214,18,691000.0
6309,360,5,1148000.0
6310,310,2,1050000.0
6311,147,13,646000.0
6312,25,11,835000.0
6313,323,10,1074000.0
6314,484,1,690000.0
6315,109,2,1249000.0
6316,181,12,1412000.0
6317,251,3,718000.0
6318,482,9,691000.0
6319,203,10,965000.0
6320,304,4,1240000.0
6321,170,20,769000.0
6322,175,17,550000.0
6323,347,13,1084000.0
6324,170,2,1399000.0
6325,2,2,856000.0
6326,134,9,926000.0
6327,127,3,1475000.0
6328,46,20,1175000.0
6329,194,3,1224000.0
6330,362,9,1070000.0
6331,209,6,1479000.0
6332,296,12,1140000.0
6333,58,2,1340000.0
6334,496,8,1128000.0
6335,78,4,1227000.0
6336,202,18,845000.0
6337,493,1,807000.0
6338,289,19,1315000.0
6339,490,16,754000.0
6340,62,5,1077000.0
6341,268,14,816000.0
6342,126,1,1322000.0
6343,480,20,601000.0
6344,49,10,1344000.0
6345,88,5,1118000.0
6346,334,6,689000.0
6347,261,2,1001000.0
6348,179,20,770000.0
6349,69,1,827000.0
6350,367,12,817000.0
6351,416,8,530000.0
6352,493,20,1462000.0
6353,433,4,528000.0
6354,481,10,1175000.0
6355,60,9,877000.0
6356,302,13,1193000.0
6357,452,2,823000.0
6358,249,3,1178000.0
6359,478,3,1234000.0
6360,169,13,1239000.0
6361,465,3,616000.0
6362,451,10,1169000.0
6363,269,3,783000.0
6364,364,17,560000.0
6365,112,19,937000.0
6366,100,10,943000.0
6367,402,6,970000.0
6368,215,4,1197000.0
6369,483,1,812000.0
6370,113,4,810000.0
6371,97,12,538000.0
6372,307,10,1199000.0
6373,118,20,1051000.0
6374,36,6,852000.0
6375,337,13,1255000.0
6376,359,9,1044000.0
6377,290,9,976000.0
6378,396,4,1005000.0
6379,389,8,1068000.0
6380,304,9,1168000.0
6381,360,13,821000.0
6382,347,19,657000.0
6383,124,5,666000.0
6384,40,1,1144000.0
6385,141,9,1382000.0
6386,26,10,919000.0
6387,142,3,672000.0
6388,352,13,1308000.0
6389,395,20,1311000.0
6390,422,20,1358000.0
6391,336,3,1111000.0
6392,57,18,1455000.0
6393,150,13,537000.0
6394,367,8,571000.0
6395,400,10,599000.0
6396,205,17,1284000.0
6397,76,9,573000.0
6398,466,6,999000.0
6399,285,9,979000.0
6400,210,10,819000.0
6401,494,3,1376000.0
6402,386,18,717000.0
6403,438,12,818000.0
6404,258,12,1222000.0
6405,259,2,510000.0
6406,477,11,1186000.0
6407,184,2,1265000.0
6408,328,2,1376000.0
6409,11,10,1391000.0
6410,460,7,828000.0
6411,160,11,1099000.0
6412,260,2,555000.0
6413,393,8,713000.0
6414,88,3,597000.0
6415,369,20,802000.0
6416,184,10,1390000.0
6417,16,13,882000.0
6418,465,5,1077000.0
6419,495,2,897000.0
6420,244,20,944000.0
6421,86,4,1460000.0
6422,199,8,749000.0
6423,10,12,1081000.0
6424,477,1,924000.0
6425,164,15,550000.0
6426,24,10,1000000.0
6427,64,4,1305000.0
6428,312,2,575000.0
6429,238,3,572000.0
6430,462,18,699000.0
6431,462,12,1213000.0
6432,345,4,1216000.0
6433,238,2,1023000.0
6434,22,13,1008000.0
6435,180,10,1403000.0
6436,306,8,1191000.0
6437,47,6,1316000.0
6438,279,3,1319000.0
6439,224,12,1096000.0
6440,218,20,943000.0
6441,499,3,1370000.0
6442,475,11,1442000.0
6443,237,8,492000.0
6444,204,8,519000.0
6445,339,4,1449000.0
6446,19,16,736000.0
6447,180,9,1382000.0
6448,162,10,898000.0
6449,480,5,628000.0
6450,285,3,583000.0
6451,61,2,631000.0
6452,85,13,781000.0
6453,35,3,992000.0
6454,490,13,1251000.0
6455,5,6,1491000.0
6456,76,8,885000.0
6457,253,9,1025000.0
6458,7,6,1025000.0
6459,169,2,999000.0
6460,130,5,1032000.0
6461,473,12,488000.0
6462,138,12,481000.0
6463,358,4,594000.0
6464,300,8,566000.0
6465,326,3,1210000.0
6466,91,3,708000.0
6467,163,1,1400000.0
6468,318,18,1528000.0
6469,458,3,1482000.0
6470,253,4,1430000.0
6471,201,4,767000.0
6472,20,2,970000.0
6473,229,12,648000.0
6474,163,2,1255000.0
6475,165,2,1334000.0
6476,232,12,1296000.0
6477,328,5,946000.0
6478,238,13,1310000.0
6479,120,10,604000.0
6480,438,4,537000.0
6481,351,12,1202000.0
6482,383,2,889000.0
6483,369,10,1511000.0
6484,107,8,562000.0
6485,250,4,1347000.0
6486,336,11,991000.0
6487,284,18,1419000.0
6488,198,20,1296000.0
6489,416,11,1432000.0
6490,220,8,750000.0
6491,395,4,1440000.0
6492,426,4,647000.0
6493,151,9,586000.0
6494,286,6,935000.0
6495,265,19,1361000.0
6496,220,6,976000.0
6497,216,6,1333000.0
6498,315,6,1234000.0
6499,156,17,751000.0
6500,216,12,1389000.0
6501,335,11,567000.0
6502,359,5,1418000.0
6503,114,15,788000.0
6504,161,1,1004000.0
6505,303,18,986000.0
6506,98,9,676000.0
6507,406,6,861000.0
6508,157,9,697000.0
6509,162,12,675000.0
6510,42,1,690000.0
6511,180,18,1058000.0
6512,303,8,1220000.0
6513,330,5,1084000.0
6514,51,2,1338000.0
6515,252,8,1069000.0
6516,429,9,1197000.0
6517,350,8,1098000.0
6518,120,12,911000.0
6519,75,8,1118000.0
6520,162,20,561000.0
6521,149,11,1375000.0
6522,123,15,1252000.0
6523,141,2,716000.0
6524,182,6,1272000.0
6525,409,5,520000.0
6526,378,10,725000.0
6527,277,17,598000.0
6528,257,2,1230000.0
6529,442,2,1206000.0
6530,325,17,1391000.0
6531,245,3,506000.0
6532,86,12,960000.0
6533,71,10,1218000.0
6534,269,16,620000.0
6535,493,2,1105000.0
6536,180,2,561000.0
6537,279,10,689000.0
6538,149,20,960000.0
6539,6,8,1085000.0
6540,148,5,655000.0
6541,332,11,693000.0
6542,168,19,722000.0
6543,9,17,782000.0
6544,178,20,715000.0
6545,284,1,899000.0
6546,395,2,1108000.0
6547,116,11,949000.0
6548,96,16,1208000.0
6549,331,4,1211000.0
6550,344,4,622000.0
6551,56,14,598000.0
6552,207,1,1383000.0
6553,105,6,582000.0
6554,35,9,653000.0
6555,209,10,528000.0
6556,281,13,1175000.0
6557,369,6,1086000.0
6558,355,11,1504000.0
6559,147,11,1403000.0
6560,489,10,921000.0
6561,287,12,836000.0
6562,81,4,792000.0
6563,50,2,627000.0
6564,87,2,613000.0
6565,191,4,628000.0
6566,303,9,618000.0
6567,1,17,784000.0
6568,381,13,840000.0
6569,442,14,1591000.0
6570,138,6,1082000.0
6571,136,8,1399000.0
6572,362,6,875000.0
6573,381,3,961000.0
6574,154,1,828000.0
6575,162,11,691000.0
6576,19,20,633000.0
6577,462,3,1451000.0
6578,328,1,1492000.0
6579,243,14,593000.0
6580,129,4,646000.0
6581,176,16,874000.0
6582,409,13,714000.0
6583,280,20,850000.0
6584,431,8,591000.0
6585,84,12,917000.0
6586,376,9,777000.0
6587,222,12,817000.0
6588,325,8,559000.0
6589,451,3,932000.0
6590,416,9,1493000.0
6591,145,10,838000.0
6592,445,15,1348000.0
6593,106,13,1398000.0
6594,325,12,1393000.0
6595,11,2,1239000.0
6596,166,13,1207000.0
6597,196,9,1366000.0
6598,231,18,616000.0
6599,147,19,987000.0
6600,359,1,1495000.0
6601,238,16,1202000.0
6602,497,1,1468000.0
6603,471,6,1284000.0
6604,401,10,1389000.0
6605,13,3,1211000.0
6606,219,13,1312000.0
6607,257,1,1027000.0
6608,2,3,1430000.0
6609,210,11,1340000.0
6610,484,13,1399000.0
6611,365,19,1202000.0
6612,225,13,838000.0
6613,484,12,514000.0
6614,194,6,1440000.0
6615,196,1,1090000.0
6616,400,2,767000.0
6617,260,10,656000.0
6618,57,12,1275000.0
6619,457,8,1257000.0
6620,113,13,1368000.0
6621,213,10,1157000.0
6622,279,2,832000.0
6623,244,3,807000.0
6624,380,17,538000.0
6625,117,13,1388000.0
6626,386,18,628000.0
6627,451,2,1086000.0
6628,87,20,988000.0
6629,410,3,1031000.0
6630,381,1,1432000.0
6631,367,20,523000.0
6632,263,4,1265000.0
6633,484,12,529000.0
6634,300,3,540000.0
6635,417,11,940000.0
6636,113,18,602000.0
6637,448,5,1307000.0
6638,164,12,987000.0
6639,4,3,531000.0
6640,118,12,518000.0
6641,23,5,1128000.0
6642,409,3,1311000.0
6643,233,5,951000.0
6644,90,3,1059000.0
6645,476,18,1390000.0
6646,255,6,1114000.0
6647,92,4,720000.0
6648,469,8,1047000.0
6649,458,5,1144000.0
6650,155,13,1285000.0
6651,307,20,1103000.0
6652,115,8,1381000.0
6653,207,17,738000.0
6654,81,10,1467000.0
6655,103,3,1042000.0
6656,483,13,1220000.0
6657,453,9,603000.0
6658,80,12,844000.0
6659,407,18,1357000.0
6660,103,8,1135000.0
6661,240,18,578000.0
6662,265,13,1089000.0
6663,33,9,592000.0
6664,35,11,1513000.0
6665,249,5,1417000.0
6666,488,20,513000.0
6667,50,12,1303000.0
6668,280,1,1425000.0
6669,472,5,865000.0
6670,242,12,1170000.0
6671,152,1,946000.0
6672,147,1,1160000.0
6673,39,8,790000.0
6674,189,5,834000.0
6675,25,8,869000.0
6676,244,4,641000.0
6677,223,3,1336000.0
6678,230,13,883000.0
6679,153,10,910000.0
6680,411,3,1400000.0
6681,288,5,1010000.0
6682,395,11,1056000.0
6683,453,2,1399000.0
6684,108,2,1332000.0
6685,33,2,643000.0
6686,403,15,953000.0
6687,363,13,1532000.0
6688,111,13,908000.0
6689,121,13,907000.0
6690,16,12,667000.0
6691,227,9,618000.0
6692,11,12,1189000.0
6693,203,1,1275000.0
6694,202,12,1409000.0
6695,98,14,1386000.0
6696,116,9,748000.0
6697,453,6,542000.0
6698,471,4,1476000.0
6699,439,12,806000.0
6700,281,13,845000.0
6701,349,18,1503000.0
6702,232,5,1100000.0
6703,461,14,778000.0
6704,111,10,1404000.0
6705,352,18,1597000.0
6706,418,10,593000.0
6707,12,10,1377000.0
6708,472,10,900000.0
6709,488,13,1066000.0
6710,21,20,1392000.0
6711,127,2,1415000.0
6712,285,1,765000.0
6713,435,19,730000.0
6714,121,10,587000.0
6715,124,12,1018000.0
6716,407,9,517000.0
6717,33,2,876000.0
6718,392,14,624000.0
6719,170,13,942000.0
6720,77,5,547000.0
6721,453,5,1354000.0
6722,297,17,751000.0
6723,330,2,796000.0
6724,63,18,1465000.0
6725,270,4,1238000.0
6726,216,11,727000.0
6727,190,19,586000.0
6728,75,12,1166000.0
6729,174,8,837000.0
6730,67,13,1318000.0
6731,93,5,958000.0
6732,53,4,840000.0
6733,496,20,936000.0
6734,436,13,1300000.0
6735,94,12,1345000.0
6736,113,6,551000.0
6737,229,1,1028000.0
6738,250,1,535000.0
6739,391,10,979000.0
6740,209,14,1508000.0
6741,468,10,871000.0
6742,182,17,1517000.0
6743,267,1,1135000.0
6744,492,6,1439000.0
6745,281,4,1249000.0
6746,443,8,567000.0
6747,472,2,702000.0
6748,450,20,880000.0
6749,155,4,666000.0
6750,83,19,1019000.0
6751,186,8,913000.0
6752,349,20,1433000.0
6753,485,10,944000.0
6754,139,19,1317000.0
6755,55,1,1447000.0
6756,19,13,1433000.0
6757,348,18,758000.0
6758,423,2,957000.0
6759,469,2,814000.0
6760,346,8,846000.0
6761,470,19,882000.0
6762,454,10,1340000.0
6763,267,10,962000.0
6764,142,2,983000.0
6765,316,1,1488000.0
6766,164,15,548000.0
6767,252,2,949000.0
6768,232,12,1222000.0
6769,297,19,667000.0
6770,386,3,1116000.0
6771,441,12,709000.0
6772,363,2,1314000.0
6773,60,11,837000.0
6774,404,3,832000.0
6775,22,13,1143000.0
6776,384,5,693000.0
6777,126,9,790000.0
6778,103,11,927000.0
6779,388,3,857000.0
6780,440,13,1067000.0
6781,221,5,1115000.0
6782,110,12,1023000.0
6783,58,3,1159000.0
6784,472,13,841000.0
6785,65,2,602000.0
6786,472,8,1185000.0
6787,58,4,1342000.0
6788,158,13,788000.0
6789,76,4,901000.0
6790,19,18,1068000.0
6791,384,18,1105000.0
6792,485,3,1164000.0
